2017/6/23,7784
2017/6/26,9345
2017/6/27,7809
2017/6/28,5865
2017/6/29,6123
2017/6/30,4119
2017/7/3,5680
2017/7/4,1931
2017/7/5,5166
2017/7/6,1576
2017/7/7,-1216
2017/7/10,-1599
2017/7/11,5377
2017/7/12,4227
2017/7/13,8204
2017/7/14,7564
2017/7/17,6906
2017/7/18,7827
2017/7/19,4353
2017/7/20,3566
2017/7/21,813
2017/7/24,850
2017/7/25,967
2017/7/26,-243
2017/7/27,3817
2017/7/28,-1214
2017/7/31,-896
2017/8/1,-1312
2017/8/2,4025
2017/8/3,3001
2017/8/4,5355
2017/8/7,7101
2017/8/8,6199
2017/8/9,1434
2017/8/10,-5735
2017/8/11,-6020
2017/8/14,-9635
2017/8/15,-3918
2017/8/16,-6257
2017/8/17,-4289
2017/8/18,-4974
2017/8/21,-3788
2017/8/22,-1478
2017/8/23,-1926
2017/8/24,4160
2017/8/25,5061
2017/8/28,3676
2017/8/29,3226
2017/8/30,4581
2017/8/31,4735
2017/9/1,5463
2017/9/4,5315
2017/9/5,5480
2017/9/6,2281
2017/9/7,545
2017/9/8,4858
2017/9/11,3952
2017/9/12,3836
2017/9/13,-129
2017/9/14,199
2017/9/15,3854
2017/9/18,4838
2017/9/19,3637
2017/9/20,808
2017/9/21,4012
2017/9/22,-790
2017/9/25,-2961
2017/9/26,-4920
2017/9/27,-2499
2017/9/28,-2383
2017/9/29,-2709
2017/9/30,-419
2017/10/2,3054
2017/10/3,5149
2017/10/5,6374
2017/10/6,8212
2017/11/1,8801
2017/11/2,6537
2017/11/3,6522
2017/11/6,5198
2017/11/7,7340
2017/11/8,5202
2017/11/9,1483
2017/12/1,-12365
2017/12/4,-11705
2017/12/5,-13201
2017/12/6,-17098
2017/12/7,-17430
2017/12/8,-17050
2018/1/2,877
2018/1/3,2757
2018/1/4,4845
2018/1/5,5232
2018/1/8,5486
2018/1/9,6472
2018/1/10,5653
2018/1/11,6844
2018/1/12,8190
2018/1/15,10045
2018/1/16,11054
2018/1/17,9558
2018/1/18,10042
2018/1/19,11175
2018/1/22,11788
2018/1/23,9117
2018/1/24,3475
2018/1/25,3159
2018/1/26,3365
2018/1/29,2944
2018/1/30,-148
2018/1/31,439
2018/2/1,688
2018/2/2,154
2018/2/5,-939
2018/2/6,-4456
2018/2/7,-2655
2018/2/8,-4183
2018/2/9,-6632
2018/2/12,-5411
2018/2/21,-714
2018/2/22,-2534
2018/2/23,-1235
2018/2/26,-1692
2018/2/27,-2272
2018/3/1,-1833
2018/3/2,-1601
2018/3/5,-2583
2018/3/6,-875
2018/3/7,-2952
2018/3/8,-1981
2018/3/9,-955
2018/3/12,1181
2018/3/13,1252
2018/3/14,1488
2018/3/15,1808
2018/3/16,1429
2018/3/19,3105
2018/3/20,4317
2018/3/21,6785
2018/3/22,3802
2018/3/23,2336
2018/3/26,5113
2018/3/27,5070
2018/3/28,3026
2018/3/29,2306
2018/3/30,3612
2018/3/31,4802
2018/4/2,4033
2018/4/3,2282
2018/4/9,5667
2018/4/10,7853
